X,Y,Pressure,Duration,Orientation,Size
0.4991266989604466,0.5025756857106435,0.5,0.5037593984962406,0.00006614353797249749,0.902900751125635
0.49682050321425625,0.4882081006286997,0.5,0.03007518796992481,0.004970026471731722,0.9039200077449329
0.49818511167789414,0.46959335690717885,0.5,0.09022556390977443,0.0041242415145170816,0.9064574150326996
0.4968085949865943,0.4864826984128807,0.5,0.007518796992481203,0.022598284141279654,0.9076160331420187
0.4960738201266398,0.519454116943577,0.5,0.24812030075187969,0.0009781396306115875,0.9092709631941713
0.5065905527796954,0.5006633254434835,0.5,0.007518796992481203,0.011066847345543526,0.9098383624563213
0.48640610689267055,0.4048500277733435,0.5,0.007518796992481203,0.15623879660452378,0.9178487537759686
0.5,0.5,0.5,0.3082706766917293,0,0.9178487537759686
0.5177489807475822,0.6721333832526164,0.5,0.007518796992481203,0.2812123530796541,0.9322665619071255
0.4994403132998878,0.5042394544557363,0.5,0.2556390977443609,0.00020442753408026786,0.9326229171512951
0.4997058295635381,0.5015975414753062,0.5,0.14285714285714285,0.00013902518965594365,0.9327583462363628
0.4998213765850706,0.5006687327277941,0.5,0.09022556390977443,0.00009388942790159807,0.9328161109714693
0.49838401629306034,0.4960581854417148,0.5,0.12781954887218044,0.00040882093111665205,0.9331724364620282
0.4983910402867204,0.4882553306252888,0.5,0.12781954887218044,0.0011334491807283532,0.9341603429134991
0.4950885073206411,0.4786956347807246,0.5,0.13533834586466165,0.0019761412294478876,0.9359840510327765
0.5109754320006127,0.47468716228399094,0.5,0.007518796992481203,0.04502788087519026,0.938292638617573
0.5028782558391076,0.475245213165675,0.5,0.849624060150376,0.0003584305740505304,0.9403692170476808
0.5078704546707848,0.46848584459101217,0.5,0.11278195488721804,0.0035239823908443536,0.9430793452521686
0.5004970754718583,0.4983802551625688,0.5,0.11278195488721804,0.0001839607203625002,0.9432208207425308
0.5,0.5,0.5,0.007518796992481203,0,0.9432208207425308
0.49065115747158833,0.6164279948794453,0.5,0.007518796992481203,0.18979019063760733,0.9529513980938523
0.49719979887189547,0.568435116607847,0.5,0.007518796992481203,0.11127641955920413,0.958656560221891
0.5228073260626006,0.505017529171581,0.5,0.007518796992481203,0.038977898740589045,0.9606549641299807
0.5222203341685916,0.5311280609535884,0.5,0.007518796992481203,0.06274012055611293,0.9638716614421627
0.5139555590060472,0.5039490880734641,0.5,0.007518796992481203,0.024189098702070384,0.9651118409013251
0.5394272579749831,0.546645770623191,0.5,0.007518796992481203,0.10042031633860812,0.9702604086565617
0.42380981043985483,0.35063185791992013,0.5,0.007518796992481203,0.27403795039900714,0.9843103838665385
0.44354620926109845,0.5409775968076159,0.5,0.007518796992481203,0.11546865396849706,0.9902304826098863
0.49168982471949435,0.4565601268960427,0.5,0.007518796992481203,0.07192490630485848,0.993918085546238
0.49419185499090684,0.5331969932053884,0.5,0.7819548872180451,0.0005268996176775846,0.9967275663564567
0.5006143901209343,0.4607165101521045,0.5,0.007518796992481203,0.06382723065992135,1
0.5,0.5,0.5,0.15037593984962405,0,0
0.479855255957934,0.4149087728929105,0.5,0.12030075187969924,0.008892347924872089,0.007364558852870806
0.49349104881552325,0.4774742584555571,0.5,0.12781954887218044,0.0022457220774953143,0.009340687607705811
0.5,0.5,0.5,0.39849624060150374,0,0.009340687607705811
0.7169180771849917,0.33293046672615634,0.5,0.007518796992481203,0.45286440816593404,0.03278181512603572
0.49775683413069227,0.5070206648222564,0.5,0.13533834586466165,0.0006669936133648054,0.03340326268767145
0.49198399515595626,0.5282492802091098,0.5,0.10526315789473684,0.003414883521324873,0.035877915278961094
0.4874712187789587,0.5412992584459867,0.5,0.12781954887218044,0.004134412771099494,0.039516002130045996
0.48093625323385714,0.5526805391741957,0.5,0.12781954887218044,0.005371838763382177,0.044242965075744246
0.4712667723723443,0.5550257692986456,0.5,0.12030075187969924,0.006342154491546453,0.04949547773062494
0.4472178740264413,0.5553429328421031,0.5,0.12781954887218044,0.007409119784153256,0.056015151202336064
0.5003427104191387,0.4996959957767674,0.5,0.11278195488721804,0.00005041829228235203,0.056054297410251815
0.6408183273577831,0.10476677952099689,0.5,0.007518796992481203,0.6838555984243787,0.09145197052771173
0.5046203923328411,0.5236309569610794,0.5,0.21052631578947367,0.0013985399012054055,0.09347892129714658
0.503111117509716,0.5106530917990351,0.5,0.12781954887218044,0.001062993041451319,0.09441430468071482
0.500533683968616,0.5015829705189118,0.5,0.11278195488721804,0.00018146191023064656,0.09455519691139364
0.5,0.5,0.5,0.007518796992481203,0,0.09455519691139364
0.38740812610478176,0.6604717372255061,0.5,0.007518796992481203,0.3215119753501699,0.11119727139760936
0.5125124771827776,0.4778962180400786,0.5,0.2706766917293233,0.0011542820795875253,0.11334819389349586
0.43975053146861964,0.8395169218330636,0.5,0.007518796992481203,0.5606859071255975,0.14237036832290223
0.42457769342886553,0.17464241102481148,0.5,0.007518796992481203,0.5433891606399855,0.1704972300876116
0.5576278791890766,0.8577864128439558,0.5,0.007518796992481203,0.5891756141343037,0.20099408621623915
0.5013235808980213,0.43217418384460404,0.5,0.12030075187969924,0.006888144892701285,0.20669878298226566
0.5111412633741084,0.6776105794426727,0.5,0.007518796992481203,0.2891418182889796,0.22166531625619496
0.441920480344412,0.004692278627694391,0.5,0.007518796992481203,0.8104975501838798,0.26361821890115816
0.5165286199948027,0.5597093867010283,0.5,0.24060150375939848,0.0031518358356743595,0.2688388604465676
0.5181525347674313,0.5959657065243814,0.5,0.11278195488721804,0.01058850933871227,0.2770600827317213
0.5116352222395083,0.705034076418613,0.5,0.12781954887218044,0.01962707652578075,0.29433097777462025
0.49974992721909883,0.48996896123101563,0.5,0.11278195488721804,0.0010867687898140365,0.295174776227058
0.5148133933045943,0.3075640346877767,0.5,0.007518796992481203,0.3136053172372782,0.3114075869740041
0.5002924260671755,0.522389171726545,0.5,0.15037593984962405,0.0018188084624115447,0.31329048703548057
0.4837201270654408,0.8692666038081829,0.5,0.007518796992481203,0.6005178988657826,0.344374441505125
0.5145986032997931,0.42152432206053325,0.5,0.24060150375939848,0.004056346099195627,0.35109329682377105
0.5073504698156316,0.4985649163143797,0.5,0.007518796992481203,0.012503522718235573,0.3517405030629487
0.4841479394474996,0.5846030402527814,0.5,0.007518796992481203,0.13997387706542827,0.3589858185312455
0.48071527653265345,0,0.5,0.007518796992481203,0.8129265668787707,0.40106445172394534
0.5391110387107408,0.6109925017714838,0.5,0.007518796992481203,0.19179693088360045,0.4109922275292354
0.8029087032235456,0.30728503317297146,0.5,0.007518796992481203,0.5952180604709503,0.4418018522317361
0.5,0.5,0.5,0.21052631578947367,0,0.4418018522317361
0.33786464266490507,0.5016723821183309,0.5,0.007518796992481203,0.270977291951777,0.45582815489689477
0.5,0.5,0.5,0.2857142857142857,0,0.45582815489689477
0.41495804338330144,0.4731926223969908,0.5,0.007518796992481203,0.14864658435250788,0.4635223862741917
0.5,0.5,0.5,0.24060150375939848,0,0.4635223862741917
0.3011471577142185,0.49540076972931424,0.5,0.007518796992481203,0.33241061020171636,0.48072859493550296
0.5,0.5,0.5,0.7518796992481203,0,0.48072859493550296
0.8172704444325001,0.4724027042929435,0.5,0.007518796992481203,0.5321204644002804,0.5082721674402106
0.5,0.5,0.5,0.48872180451127817,0,0.5082721674402106
0.30792119488458825,0.5044136838555143,0.5,0.007518796992481203,0.3210857995183876,0.5248921822506428
0.5,0.5,0.5,0.48872180451127817,0,0.5248921822506428
0.8116705305996912,0.5265283521621672,0.5,0.007518796992481203,0.5226495931444766,0.5519455243534601
0.5,0.5,0.5,0.48120300751879697,0,0.5519455243534601
0.3113538112829201,0.5068763908205176,0.5,0.007518796992481203,0.31546693107078927,0.5682746957913202
0.5,0.5,0.5,0.48120300751879697,0,0.5682746957913202
0.3906149746009366,0.5039490880734641,0.5,0.007518796992481203,0.18291886323895706,0.5777429258429104
0.5,0.5,0.5,0.3533834586466165,0,0.5777429258429104
0.3042635897356939,0.48936052211588854,0.5,0.007518796992481203,0.3275747190142872,0.5946988195314721
0.5,0.5,0.5,0.3609022556390977,0,0.5946988195314721
1,0.8381339969076076,0.5,0.007518796992481203,1,0.6464607312552587
0.5003118467118977,0.49379645718560133,0.5,0.12030075187969924,0.0006307241396613669,0.6469830910510861
0.5024588164296235,0.46651584650126693,0.5,0.12781954887218044,0.0032089706320165196,0.6498068327789234
0.19355278553330824,0.21572394253616756,0.5,0.007518796992481203,0.6896177401080096,0.6855027653655513
0.5,0.5,0.5,0.3684210526315789,0,0.6855027653655513
0.6414057844169352,0.503809790687374,0.5,0.007518796992481203,0.23640105328541963,0.6977393358171213
0.5,0.5,0.5,0.12030075187969924,0,0.6977393358171213
0.5,0.5,0.5,0.24812030075187969,0,0.6977393358171213
0.2874624062253237,0.7205908333802283,0.5,0.007518796992481203,0.5045703337218591,0.7238568608896737
0.5022590280006856,0.5019332237712257,0.5,0.2556390977443609,0.00014443813857285823,0.7241110582917379
0.5048519515410491,0.5000767068738929,0.5,0.11278195488721804,0.0005406420372137576,0.7245308282728044
0.508773282067793,0.4951103794210052,0.5,0.12781954887218044,0.000980919167338443,0.7253939905457194
0.5121168309703603,0.4837848942105499,0.5,0.11278195488721804,0.0022150925887101623,0.7271138519512719
0.7814562636730933,0.4991170813910177,0.5,0.007518796992481203,0.47037721044030645,0.751461475594964
0.4942192067013179,0.5108250482253197,0.5,0.007518796992481203,0.02006502746826912,0.7525000797755119
0.16520635435122338,0.6251627449021272,0.5,0.007518796992481203,0.5953158385233168,0.7833147656569278
0.9069641106252953,0.13152740564815252,0.5,0.007518796992481203,0.9060392049982742,0.8302130870043382
0.5,0.5,0.5,0.3533834586466165,0,0.8302130870043382
0.365730314042524,0.5181660587539243,0.5,0.007518796992481203,0.2263264198989917,0.8419281751719104
0.5,0.5,0.5,0.07518796992481203,0,0.8419281751719104
0.3294190578112589,0.49372793301628465,0.5,0.007518796992481203,0.28526013283824597,0.8566937849861993
0.5,0.5,0.5,0.48120300751879697,0,0.8566937849861993
0.7578360615230209,0.6835623007200398,0.5,0.007518796992481203,0.5240275389385025,0.8838184521975672
0.5,0.5,0.5,0.007518796992481203,0,0.8838184521975672
0.43067471762091847,0.5400946781986335,0.5,0.007518796992481203,0.1329128107192359,0.8906982733729766
0.49793899280070886,0.48772809647896787,0.5,1,0.00015212013294351086,0.8917455192157234
0.49601558145073055,0.4797886239925703,0.5,0.11278195488721804,0.002233552580760836,0.89347971348846
0.5042389103990296,0.41861060930236654,0.5,0.007518796992481203,0.13241279901895395,0.9003336531023786
0.499909571896192,0.5011614655290889,0.5,0.13533834586466165,0.00010516278010276574,0.9004316347801041
0.49966526716306453,0.5048683264062672,0.5,0.10526315789473684,0.0005663371538468478,0.9008420404927906
0.4991266989604466,0.5025756857106435,0.5,0.5037593984962406,0.00006614353797249749,0.9010714294630239
0.49682050321425625,0.4882081006286997,0.5,0.03007518796992481,0.004970026471731722,0.9021004617490025
0.49818511167789414,0.46959335690717885,0.5,0.09022556390977443,0.0041242415145170816,0.9046622052514266
0.4968085949865943,0.4864826984128807,0.5,0.007518796992481203,0.022598284141279654,0.9058319356402565
0.4960738201266398,0.519454116943577,0.5,0.24812030075187969,0.0009781396306115875,0.907502738088294
0.5065905527796954,0.5006633254434835,0.5,0.007518796992481203,0.011066847345543526,0.9080755792636546
0.48640610689267055,0.4048500277733435,0.5,0.007518796992481203,0.15623879660452378,0.9161627980613286
0.5,0.5,0.5,0.3082706766917293,0,0.9161627980613286
0.5177489807475822,0.6721333832526164,0.5,0.007518796992481203,0.2812123530796541,0.9307188870570758
0.4994403132998878,0.5042394544557363,0.5,0.2556390977443609,0.00020442753408026786,0.9310786600961569
0.4997058295635381,0.5015975414753062,0.5,0.14285714285714285,0.00013902518965594365,0.9312153880784497
0.4998213765850706,0.5006687327277941,0.5,0.09022556390977443,0.00009388942790159807,0.9312737068337957
0.49838401629306034,0.4960581854417148,0.5,0.12781954887218044,0.00040882093111665205,0.9316334498338998
0.4983910402867204,0.4882553306252888,0.5,0.12781954887218044,0.0011334491807283532,0.9326308312733164
0.4950885073206411,0.4786956347807246,0.5,0.13533834586466165,0.0019761412294478876,0.9344720305350198
0.5109754320006127,0.47468716228399094,0.5,0.007518796992481203,0.04502788087519026,0.9368027597299906
0.5028782558391076,0.475245213165675,0.5,0.849624060150376,0.0003584305740505304,0.938899254575832
0.5078704546707848,0.46848584459101217,0.5,0.11278195488721804,0.0035239823908443536,0.9416353755572979
0.5004970754718583,0.4983802551625688,0.5,0.11278195488721804,0.0001839607203625002,0.9417782079358187
0.5,0.5,0.5,0.007518796992481203,0,0.9417782079358187
0.49065115747158833,0.6164279948794453,0.5,0.007518796992481203,0.18979019063760733,0.9516021110296431
0.49719979887189547,0.568435116607847,0.5,0.007518796992481203,0.11127641955920413,0.9573619912358056
0.5228073260626006,0.505017529171581,0.5,0.007518796992481203,0.038977898740589045,0.9593795617895947
0.5222203341685916,0.5311280609535884,0.5,0.007518796992481203,0.06274012055611293,0.96262711037136
0.5139555590060472,0.5039490880734641,0.5,0.007518796992481203,0.024189098702070384,0.9638791843630545
0.5394272579749831,0.546645770623191,0.5,0.007518796992481203,0.10042031633860812,0.9690771319126482
0.42380981043985483,0.35063185791992013,0.5,0.007518796992481203,0.27403795039900714,0.983261860110169
0.44354620926109845,0.5409775968076159,0.5,0.007518796992481203,0.11546865396849706,0.9892387383837509
0.49168982471949435,0.4565601268960427,0.5,0.007518796992481203,0.07192490630485848,0.9929617090346445
0.49419185499090684,0.5331969932053884,0.5,0.7819548872180451,0.0005268996176775846,0.995798135510387
0.5006143901209343,0.4607165101521045,0.5,0.007518796992481203,0.06382723065992135,0.9991019549893796
0.49941296158947673,0.5064118428905409,0.5,0.007518796992481203,0.010462617512871222,0.9996435200734806
0.502845182597437,0.49693335201478284,0.5,0.007518796992481203,0.006886915777409254,1
0.5,0.5,0.5,0.39849624060150374,0,0
0.7169180771849917,0.33293046672615634,0.5,0.007518796992481203,0.45286440816593404,0.023237592028503045
0.49775683413069227,0.5070206648222564,0.5,0.13533834586466165,0.0006669936133648054,0.023853643662244083
0.49198399515595626,0.5282492802091098,0.5,0.10526315789473684,0.003414883521324873,0.026306809248400304
0.4874712187789587,0.5412992584459867,0.5,0.12781954887218044,0.004134412771099494,0.029913307184289507
0.48093625323385714,0.5526805391741957,0.5,0.12781954887218044,0.005371838763382177,0.03459922668112661
0.4712667723723443,0.5550257692986456,0.5,0.12030075187969924,0.006342154491546453,0.03980613262467497
0.4472178740264413,0.5553429328421031,0.5,0.12781954887218044,0.007409119784153256,0.046269196834202
0.5003427104191387,0.4996959957767674,0.5,0.11278195488721804,0.00005041829228235203,0.04630800314197443
0.6408183273577831,0.10476677952099689,0.5,0.007518796992481203,0.6838555984243787,0.08139832403283775
0.5046203923328411,0.5236309569610794,0.5,0.21052631578947367,0.0013985399012054055,0.08340767511909229
0.503111117509716,0.5106530917990351,0.5,0.12781954887218044,0.001062993041451319,0.084334936721189
0.500533683968616,0.5015829705189118,0.5,0.11278195488721804,0.00018146191023064656,0.08447460560759132
0.5,0.5,0.5,0.007518796992481203,0,0.08447460560759132
0.38740812610478176,0.6604717372255061,0.5,0.007518796992481203,0.3215119753501699,0.10097217967335421
0.5125124771827776,0.4778962180400786,0.5,0.2706766917293233,0.0011542820795875253,0.10310442605976443
0.43975053146861964,0.8395169218330636,0.5,0.007518796992481203,0.5606859071255975,0.13187460567860929
0.42457769342886553,0.17464241102481148,0.5,0.007518796992481203,0.5433891606399855,0.15975724648670744
0.5576278791890766,0.8577864128439558,0.5,0.007518796992481203,0.5891756141343037,0.18998930338392148
0.5013235808980213,0.43217418384460404,0.5,0.12030075187969924,0.006888144892701285,0.19564446719767514
0.5111412633741084,0.6776105794426727,0.5,0.007518796992481203,0.2891418182889796,0.2104810485024196
0.441920480344412,0.004692278627694391,0.5,0.007518796992481203,0.8104975501838798,0.2520696809311646
0.5165286199948027,0.5597093867010283,0.5,0.24060150375939848,0.0031518358356743595,0.25724499249689087
0.5181525347674313,0.5959657065243814,0.5,0.11278195488721804,0.01058850933871227,0.26539483124883034
0.5116352222395083,0.705034076418613,0.5,0.12781954887218044,0.01962707652578075,0.2825157659248673
0.49974992721909883,0.48996896123101563,0.5,0.11278195488721804,0.0010867687898140365,0.28335223781286417
0.5148133933045943,0.3075640346877767,0.5,0.007518796992481203,0.3136053172372782,0.29944410170970404
0.5002924260671755,0.522389171726545,0.5,0.15037593984962405,0.0018188084624115447,0.3013106528568201
0.4837201270654408,0.8692666038081829,0.5,0.007518796992481203,0.6005178988657826,0.33212471041584074
0.5145986032997931,0.42152432206053325,0.5,0.24060150375939848,0.004056346099195627,0.3387852270087883
0.5073504698156316,0.4985649163143797,0.5,0.007518796992481203,0.012503522718235573,0.3394268136616723
0.4841479394474996,0.5846030402527814,0.5,0.007518796992481203,0.13997387706542827,0.3466092192365932
0.48071527653265345,0,0.5,0.007518796992481203,0.8129265668787707,0.3883224905152202
0.5391110387107408,0.6109925017714838,0.5,0.007518796992481203,0.19179693088360045,0.3981640650612134
0.8029087032235456,0.30728503317297146,0.5,0.007518796992481203,0.5952180604709503,0.42870617481374845
0.5,0.5,0.5,0.21052631578947367,0,0.42870617481374845
0.33786464266490507,0.5016723821183309,0.5,0.007518796992481203,0.270977291951777,0.4426106893788602
0.5,0.5,0.5,0.2857142857142857,0,0.4426106893788602
0.41495804338330144,0.4731926223969908,0.5,0.007518796992481203,0.14864658435250788,0.45023811299910727
0.5,0.5,0.5,0.24060150375939848,0,0.45023811299910727
0.3011471577142185,0.49540076972931424,0.5,0.007518796992481203,0.33241061020171636,0.46729492295486547
0.5,0.5,0.5,0.7518796992481203,0,0.46729492295486547
0.8172704444325001,0.4724027042929435,0.5,0.007518796992481203,0.5321204644002804,0.4945993391085425
0.5,0.5,0.5,0.48872180451127817,0,0.4945993391085425
0.30792119488458825,0.5044136838555143,0.5,0.007518796992481203,0.3210857995183876,0.5110750450390914
0.5,0.5,0.5,0.48872180451127817,0,0.5110750450390914
0.8116705305996912,0.5265283521621672,0.5,0.007518796992481203,0.5226495931444766,0.5378934873815604
0.5,0.5,0.5,0.48120300751879697,0,0.5378934873815604
0.3113538112829201,0.5068763908205176,0.5,0.007518796992481203,0.31546693107078927,0.5540808752851398
0.5,0.5,0.5,0.48120300751879697,0,0.5540808752851398
0.3906149746009366,0.5039490880734641,0.5,0.007518796992481203,0.18291886323895706,0.5634668942383162
0.5,0.5,0.5,0.3533834586466165,0,0.5634668942383162
0.3042635897356939,0.48936052211588854,0.5,0.007518796992481203,0.3275747190142872,0.580275562665437
0.5,0.5,0.5,0.3609022556390977,0,0.580275562665437
1,0.8381339969076076,0.5,0.007518796992481203,1,0.6315880341458378
0.5003118467118977,0.49379645718560133,0.5,0.12030075187969924,0.0006307241396613669,0.6321058583766918
0.5024588164296235,0.46651584650126693,0.5,0.12781954887218044,0.0032089706320165196,0.6349050820153173
0.19355278553330824,0.21572394253616756,0.5,0.007518796992481203,0.6896177401080096,0.6702910726369878
0.5,0.5,0.5,0.3684210526315789,0,0.6702910726369878
0.6414057844169352,0.503809790687374,0.5,0.007518796992481203,0.23640105328541963,0.6824213949416327
0.5,0.5,0.5,0.12030075187969924,0,0.6824213949416327
0.5,0.5,0.5,0.24812030075187969,0,0.6824213949416327
0.2874624062253237,0.7205908333802283,0.5,0.007518796992481203,0.5045703337218591,0.7083121458005919
0.5022590280006856,0.5019332237712257,0.5,0.2556390977443609,0.00014443813857285823,0.7085641360480428
0.5048519515410491,0.5000767068738929,0.5,0.11278195488721804,0.0005406420372137576,0.7089802612347773
0.508773282067793,0.4951103794210052,0.5,0.12781954887218044,0.000980919167338443,0.7098359288103541
0.5121168309703603,0.4837848942105499,0.5,0.11278195488721804,0.0022150925887101623,0.7115408569396237
0.7814562636730933,0.4991170813910177,0.5,0.007518796992481203,0.47037721044030645,0.7356770741353724
0.4942192067013179,0.5108250482253197,0.5,0.007518796992481203,0.02006502746826912,0.7367066602850915
0.16520635435122338,0.6251627449021272,0.5,0.007518796992481203,0.5953158385233168,0.76725378727115
0.9069641106252953,0.13152740564815252,0.5,0.007518796992481203,0.9060392049982742,0.8137448981377489
0.5,0.5,0.5,0.3533834586466165,0,0.8137448981377489
0.365730314042524,0.5181660587539243,0.5,0.007518796992481203,0.2263264198989917,0.8253582661040771
0.5,0.5,0.5,0.07518796992481203,0,0.8253582661040771
0.3294190578112589,0.49372793301628465,0.5,0.007518796992481203,0.28526013283824597,0.8399956685348349
0.5,0.5,0.5,0.48120300751879697,0,0.8399956685348349
0.7578360615230209,0.6835623007200398,0.5,0.007518796992481203,0.5240275389385025,0.8668848166815614
0.5,0.5,0.5,0.007518796992481203,0,0.8668848166815614
0.43067471762091847,0.5400946781986335,0.5,0.007518796992481203,0.1329128107192359,0.873704901490972
0.49793899280070886,0.48772809647896787,0.5,1,0.00015212013294351086,0.8747430542687454
0.49601558145073055,0.4797886239925703,0.5,0.11278195488721804,0.002233552580760836,0.8764621908152495
0.5042389103990296,0.41861060930236654,0.5,0.007518796992481203,0.13241279901895395,0.8832566187885496
0.499909571896192,0.5011614655290889,0.5,0.13533834586466165,0.00010516278010276574,0.8833537497073364
0.49966526716306453,0.5048683264062672,0.5,0.10526315789473684,0.0005663371538468478,0.8837605919341072
0.4991266989604466,0.5025756857106435,0.5,0.5037593984962406,0.00006614353797249749,0.8839879891572975
0.49682050321425625,0.4882081006286997,0.5,0.03007518796992481,0.004970026471731722,0.8850080865236477
0.49818511167789414,0.46959335690717885,0.5,0.09022556390977443,0.0041242415145170816,0.8875475868247511
0.4968085949865943,0.4864826984128807,0.5,0.007518796992481203,0.022598284141279654,0.8887071606352565
0.4960738201266398,0.519454116943577,0.5,0.24812030075187969,0.0009781396306115875,0.8903634557779435
0.5065905527796954,0.5006633254434835,0.5,0.007518796992481203,0.011066847345543526,0.8909313230667396
0.48640610689267055,0.4048500277733435,0.5,0.007518796992481203,0.15623879660452378,0.8989483218616414
0.5,0.5,0.5,0.3082706766917293,0,0.8989483218616414
0.5177489807475822,0.6721333832526164,0.5,0.007518796992481203,0.2812123530796541,0.9133780227089775
0.4994403132998878,0.5042394544557363,0.5,0.2556390977443609,0.00020442753408026786,0.9137346718973958
0.4997058295635381,0.5015975414753062,0.5,0.14285714285714285,0.00013902518965594365,0.913870212692902
0.4998213765850706,0.5006687327277941,0.5,0.09022556390977443,0.00009388942790159807,0.9139280250760001
0.49838401629306034,0.4960581854417148,0.5,0.12781954887218044,0.00040882093111665205,0.914284644486265
0.4983910402867204,0.4882553306252888,0.5,0.12781954887218044,0.0011334491807283532,0.9152733658251954
0.4950885073206411,0.4786956347807246,0.5,0.13533834586466165,0.0019761412294478876,0.9170985782537865
0.5109754320006127,0.47468716228399094,0.5,0.007518796992481203,0.04502788087519026,0.9194090701070177
0.5028782558391076,0.475245213165675,0.5,0.849624060150376,0.0003584305740505304,0.9214873614297975
0.5078704546707848,0.46848584459101217,0.5,0.11278195488721804,0.0035239823908443536,0.9241997251187121
0.5004970754718583,0.4983802551625688,0.5,0.11278195488721804,0.0001839607203625002,0.9243413173069687
0.5,0.5,0.5,0.007518796992481203,0,0.9243413173069687
0.49065115747158833,0.6164279948794453,0.5,0.007518796992481203,0.18979019063760733,0.9340799210513208
0.49719979887189547,0.568435116607847,0.5,0.007518796992481203,0.11127641955920413,0.9397897891563934
0.5228073260626006,0.505017529171581,0.5,0.007518796992481203,0.038977898740589045,0.9417898414738859
0.5222203341685916,0.5311280609535884,0.5,0.007518796992481203,0.06274012055611293,0.9450091921205984
0.5139555590060472,0.5039490880734641,0.5,0.007518796992481203,0.024189098702070384,0.946250394557885
0.5394272579749831,0.546645770623191,0.5,0.007518796992481203,0.10042031633860812,0.9514032091760627
0.42380981043985483,0.35063185791992013,0.5,0.007518796992481203,0.27403795039900714,0.9654647736904591
0.44354620926109845,0.5409775968076159,0.5,0.007518796992481203,0.11546865396849706,0.9713897557040979
0.49168982471949435,0.4565601268960427,0.5,0.007518796992481203,0.07192490630485848,0.9750804004075965
0.49419185499090684,0.5331969932053884,0.5,0.7819548872180451,0.0005268996176775846,0.9778921986545285
0.5006143901209343,0.4607165101521045,0.5,0.007518796992481203,0.06382723065992135,0.9811673316074386
0.49941296158947673,0.5064118428905409,0.5,0.007518796992481203,0.010462617512871222,0.9817041943701782
0.502845182597437,0.49693335201478284,0.5,0.007518796992481203,0.006886915777409254,0.9820575790395943
0.5167103134996762,0.5275972957070565,0.5,0.007518796992481203,0.05282017364880247,0.9847679126935384
0.4997292273702333,0.49405323141224483,0.5,0.007518796992481203,0.009671563167489771,0.9852641845027411
0.4306297128933288,0.3382733182197344,0.5,0.007518796992481203,0.2871780499383552,1
0.5,0.5,0.5,0.005649717514124294,0,0
0.5125124771827776,0.4778962180400786,0.5,0.2033898305084746,0.0011542820795875253,0.0023185491210372007
0.43975053146861964,0.8395169218330636,0.5,0.005649717514124294,0.5606859071255975,0.033602492239664224
0.42457769342886553,0.17464241102481148,0.5,0.005649717514124294,0.5433891606399855,0.06392134879856792
0.5576278791890766,0.8577864128439558,0.5,0.005649717514124294,0.5891756141343037,0.09679489915040666
0.5013235808980213,0.43217418384460404,0.5,0.0903954802259887,0.006888144892701285,0.10294417681984828
0.5111412633741084,0.6776105794426727,0.5,0.005649717514124294,0.2891418182889796,0.11907708845827578
0.441920480344412,0.004692278627694391,0.5,0.005649717514124294,0.8104975501838798,0.16429948291389246
0.5165286199948027,0.5597093867010283,0.5,0.1807909604519774,0.0031518358356743595,0.1699269817612512
0.5181525347674313,0.5959657065243814,0.5,0.0847457627118644,0.01058850933871227,0.17878890390839883
0.5116352222395083,0.705034076418613,0.5,0.096045197740113,0.01962707652578075,0.19740576183694789
0.49974992721909883,0.48996896123101563,0.5,0.0847457627118644,0.0010867687898140365,0.19831531955647227
0.5148133933045943,0.3075640346877767,0.5,0.005649717514124294,0.3136053172372782,0.21581319275333202
0.5002924260671755,0.522389171726545,0.5,0.11299435028248588,0.0018188084624115447,0.2178428317993163
0.4837201270654408,0.8692666038081829,0.5,0.005649717514124294,0.6005178988657826,0.251349234494803
0.5145986032997931,0.42152432206053325,0.5,0.1807909604519774,0.004056346099195627,0.2585917065611908
0.5073504698156316,0.4985649163143797,0.5,0.005649717514124294,0.012503522718235573,0.25928935115779755
0.4841479394474996,0.5846030402527814,0.5,0.005649717514124294,0.13997387706542827,0.26709931169462914
0.48071527653265345,0,0.5,0.005649717514124294,0.8129265668787707,0.3124572351855782
0.5391110387107408,0.6109925017714838,0.5,0.005649717514124294,0.19179693088360045,0.32315870672220043
0.8029087032235456,0.30728503317297146,0.5,0.005649717514124294,0.5952180604709503,0.35636940046410953
0.5,0.5,0.5,0.15819209039548024,0,0.35636940046410953
0.33786464266490507,0.5016723821183309,0.5,0.005649717514124294,0.270977291951777,0.3714888070340343
0.5,0.5,0.5,0.21468926553672316,0,0.3714888070340343
0.41495804338330144,0.4731926223969908,0.5,0.005649717514124294,0.14864658435250788,0.37978266858925325
0.5,0.5,0.5,0.1807909604519774,0,0.37978266858925325
0.3011471577142185,0.49540076972931424,0.5,0.005649717514124294,0.33241061020171636,0.3983297989690599
0.5,0.5,0.5,0.5649717514124294,0,0.3983297989690599
0.8172704444325001,0.4724027042929435,0.5,0.005649717514124294,0.5321204644002804,0.42801990911628496
0.5,0.5,0.5,0.3672316384180791,0,0.42801990911628496
0.30792119488458825,0.5044136838555143,0.5,0.005649717514124294,0.3210857995183876,0.44593516213169915
0.5,0.5,0.5,0.3672316384180791,0,0.44593516213169915
0.8116705305996912,0.5265283521621672,0.5,0.005649717514124294,0.5226495931444766,0.47509683702866196
0.5,0.5,0.5,0.3615819209039548,0,0.47509683702866196
