X,Y,Pressure,Duration,Orientation,Size
0.5,0.5,0.5,0.4067796610169492,0,0.30567084582469944
0.34281116844729886,0.508251448143655,0.5,0.005649717514124294,0.210025549121112,0.32351795283208923
0.5,0.5,0.5,0.4011299435028249,0,0.32351795283208923
0.5737661012312347,0.4968119361001156,0.5,0.005649717514124294,0.09847244533821785,0.3318857360688662
0.5,0.5,0.5,0.3502824858757062,0,0.3318857360688662
0.365129064717286,0.49099842371879054,0.5,0.005649717514124294,0.18051698178771333,0.34722532643821946
0.5,0.5,0.5,0.3615819209039548,0,0.34722532643821946
0.659871231591977,0.5420820610359696,0.5,0.005649717514124294,0.22760771533728638,0.36656649358826754
0.5,0.5,0.5,0.062146892655367235,0,0.36656649358826754
0.5081006670177068,0.46616938710768546,0.5,0.005649717514124294,0.06537144289577913,0.3721214898326324
0.4996783006938665,0.4998124679656114,0.5,0.2937853107344633,0.000010732330609045992,0.3721689132760574
0.5,0.5,0.5,0.011299435028248588,0,0.3721689132760574
0.844474036691679,0.6909457007358812,0.5,0.005649717514124294,0.5857313053199089,0.42194194959172204
0.5,0.5,0.5,0.3559322033898305,0,0.42194194959172204
0.0746782364589913,0.5797387600920396,0.5,0.005649717514124294,0.5867143271123748,0.47179851905463543
0.5,0.5,0.5,0.2655367231638418,0,0.47179851905463543
0.9076713459770223,0.5691622546708591,0.5,0.005649717514124294,0.558939020417431,0.5192948572370112
0.4998931352699996,0.5022503844126633,0.5,0.3954802259887006,0.000061301978021765,0.5196595005274434
0.5,0.5,0.5,0.01694915254237288,0,0.5196595005274434
0,0.6881330485797785,0.5,0.005649717514124294,0.756548488308668,0.5839478782206624
0.49951696064551604,0.5012750401332847,0.5,0.423728813559322,0.00003351671046027196,0.5841614866318616
0.5,0.5,0.5,0.005649717514124294,0,0.5841614866318616
0.49136286816978486,0.5232166551470349,0.5,0.005649717514124294,0.04571829404166471,0.5880464391501211
0.5,0.5,0.5,0.2711864406779661,0,0.5880464391501211
0.5337982846995207,0.3557873440426506,0.5,0.005649717514124294,0.27850484844359874,0.6117126352536414
0.5,0.5,0.5,0.6666666666666666,0,0.6117126352536414
0.5277895956134183,0.4323006844870967,0.5,0.005649717514124294,0.13422895425095618,0.6231188594965092
0.5,0.5,0.5,0.3107344632768362,0,0.6231188594965092
0.6214589074584316,0.5977045182761933,0.5,0.005649717514124294,0.24670070033934827,0.6440824699533275
0.5,0.5,0.5,0.3502824858757062,0,0.6440824699533275
0.7276291410393689,0,0.5,0.005649717514124294,1,0.7290583554209483
0.5,0.5,0.5,0.3672316384180791,0,0.7290583554209483
0.5593345692399599,0.8491486057227924,0.5,0.005649717514124294,0.670086184870502,0.7859995223199391
0.4894773604665867,0.471177124035453,0.5,0.192090395480226,0.0016673983335660253,0.7908169364138873
0.5224860742244067,0.4500591511074376,0.5,0.005649717514124294,0.09978121368821244,0.7992959334000771
0.48445775722593304,0.6020090052461841,0.5,0.005649717514124294,0.19550824543655337,0.8159094196722692
0.5792760583137735,0.7047945232997108,0.5,0.005649717514124294,0.404337059361741,0.8502683193189071
0.49404629734845895,0.49509816874166834,0.5,0.1694915254237288,0.0004085169586512459,0.8513097420276049
0.49921835135957326,0.4998183591254104,0.5,0.11299435028248588,0.00005487408694235343,0.8514030015101479
0.49859274511703744,0.49954686357742745,0.5,0.07344632768361582,0.0001587939781646361,0.8515784190758671
0.49709597582735277,0.49794740403435894,0.5,0.096045197740113,0.00032365628224240037,0.852045969721769
0.4986006466973839,0.4989627695698148,0.5,0.0903954802259887,0.00016983237264239456,0.8522768762217107
0.5,0.5,0.5,0.005649717514124294,0,0.8522768762217107
0.49554682403299366,0.48942303101214685,0.5,0.005649717514124294,0.021012652482271226,0.8540624449724151
0.5,0.5,0.5,0.005649717514124294,0,0.8540624449724151
0.49100711747282266,0.4643340300740424,0.5,0.423728813559322,0.0009202679179793054,0.8599274885622453
0.38646097637397087,0.2382016873517842,0.5,0.005649717514124294,0.5213640475733872,0.9042308601557767
0.49947661699970863,0.5176375916104322,0.5,0.005649717514124294,0.033620899618928425,0.9070878258711131
0.5207488316643178,0.6000201496980404,0.5,0.005649717514124294,0.1926123698934273,0.9234552325548241
0.49138119928363055,0.47463328399438715,0.5,0.13559322033898305,0.0020703746451458767,0.9276775986041276
0.5290585313984628,0.3747405765007855,0.5,0.005649717514124294,0.24183834722559586,0.9482280262996485
0.4699073009248634,0.5484764804040323,0.5,0.1807909604519774,0.0031472405741744167,0.9567860920458916
0.5976892270323231,0.7579520227036414,0.5,0.005649717514124294,0.5085431910041652,1
